UGST-182-500,16,0,0,0,0,16,4.000,0,0,0,0,0,16,HARRIS S
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,0,0,0,0,16,4.000,0,0,0,0,0,16,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
UGST-492-550,16,1,0,0,1,18,4.000,0,0,0,0,0,18,WEBB S
"",88.89%,5.56%,0.00%,0.00%,5.56%,,,,,,,,,
UGST-492-551,27,0,0,1,0,28,4.000,0,0,0,0,0,28,WEBB S
"",96.43%,0.00%,0.00%,3.57%,0.00%,,,,,,,,,
COURSE TOTAL:,43,1,0,1,1,46,4.000,0,0,0,0,0,46,
"",93.48%,2.17%,0.00%,2.17%,2.17%,,,,,,,,,
DEPARTMENT TOTAL:,59,1,0,1,1,62,4.000,0,0,0,0,0,62,
"",95.16%,1.61%,0.00%,1.61%,1.61%,,,,,,,,,
COLLEGE TOTAL:,59,1,0,1,1,62,4.000,0,0,0,0,0,62,
"",95.16%,1.61%,0.00%,1.61%,1.61%,,,,,,,,,
